,OG,conservation_score
2208,OG2405_aa_aligned.fasta,0.7491645
2209,OG7873_aa_aligned.fasta,0.603521
2210,OG5942_aa_aligned.fasta,0.6285295
2211,OG2537_aa_aligned.fasta,0.695204
2212,OG3484_aa_aligned.fasta,0.4867895
2213,OG6519_aa_aligned.fasta,0.613475
2214,OG9244_aa_aligned.fasta,0.455191
2215,OG1777_aa_aligned.fasta,0.672629
2216,OG5720_aa_aligned.fasta,0.32707600000000003
2217,OG164838_aa_aligned.fasta,0.8433295000000001
2218,OG17144_aa_aligned.fasta,0.7286330000000001
2219,OG2313_aa_aligned.fasta,0.550011
2220,OG17777_aa_aligned.fasta,0.685567
2221,OG2764_aa_aligned.fasta,0.6019945
2222,OG3400_aa_aligned.fasta,0.6591615
2223,OG7125_aa_aligned.fasta,0.382717
2224,OG5241_aa_aligned.fasta,0.4926465
2225,OG5513_aa_aligned.fasta,0.431181
2226,OG3910_aa_aligned.fasta,0.546829
2227,OG2070_aa_aligned.fasta,0.7891
2228,OG2348_aa_aligned.fasta,0.617373
2229,OG5295_aa_aligned.fasta,0.52667
2230,OG2197_aa_aligned.fasta,0.711869
2231,OG1276_aa_aligned.fasta,0.647385
2232,OG7473_aa_aligned.fasta,0.572468
2233,OG5231_aa_aligned.fasta,0.645585
2234,OG8755_aa_aligned.fasta,0.530501
2235,OG4991_aa_aligned.fasta,0.521483
2236,OG2076_aa_aligned.fasta,0.542739
2237,OG187022_aa_aligned.fasta,0.852795
2238,OG189492_aa_aligned.fasta,0.8356385
2239,OG14425_aa_aligned.fasta,0.663517
2240,OG4275_aa_aligned.fasta,0.7344980000000001
2241,OG81895_aa_aligned.fasta,0.839379
2242,OG6096_aa_aligned.fasta,0.4845605
2243,OG1389_aa_aligned.fasta,0.589717
2244,OG1046_aa_aligned.fasta,0.630816
2245,OG2257_aa_aligned.fasta,0.460712
2246,OG16255_aa_aligned.fasta,0.788136
2247,OG135504_aa_aligned.fasta,0.839266
2248,OG2225_aa_aligned.fasta,0.5740775
2249,OG3913_aa_aligned.fasta,0.669329
2250,OG9920_aa_aligned.fasta,0.604383
2251,OG124213_aa_aligned.fasta,0.8608975
2252,OG1985_aa_aligned.fasta,0.6818615
2253,OG1474_aa_aligned.fasta,0.61014
2254,OG17130_aa_aligned.fasta,0.783189
2255,OG3668_aa_aligned.fasta,0.601499
2256,OG5683_aa_aligned.fasta,0.550031
2257,OG6435_aa_aligned.fasta,0.4040815
2258,OG1161_aa_aligned.fasta,0.4556285
2259,OG7126_aa_aligned.fasta,0.576187
2260,OG3159_aa_aligned.fasta,0.5911175
2261,OG15760_aa_aligned.fasta,0.744861
2262,OG94091_aa_aligned.fasta,0.8391204999999999
2263,OG4782_aa_aligned.fasta,0.561623
2264,OG4752_aa_aligned.fasta,0.48247949999999995
2265,OG4174_aa_aligned.fasta,0.508266
2266,OG17673_aa_aligned.fasta,0.73793
2267,OG6860_aa_aligned.fasta,0.5194325
2268,OG118159_aa_aligned.fasta,0.841444
2269,OG7671_aa_aligned.fasta,0.483526
2270,OG6460_aa_aligned.fasta,0.4339365
2271,OG10652_aa_aligned.fasta,0.531486
2272,OG5975_aa_aligned.fasta,0.34981799999999996
2273,OG4510_aa_aligned.fasta,0.529455
2274,OG15622_aa_aligned.fasta,0.754369
2275,OG192557_aa_aligned.fasta,0.840349
2276,OG7085_aa_aligned.fasta,0.4925705
2277,OG3693_aa_aligned.fasta,0.4775605
2278,OG1414_aa_aligned.fasta,0.569717
2279,OG3751_aa_aligned.fasta,0.49214
2280,OG1147_aa_aligned.fasta,0.561492
2281,OG4252_aa_aligned.fasta,0.362064
2282,OG5243_aa_aligned.fasta,0.535849
2283,OG3467_aa_aligned.fasta,0.6944545
2284,OG7593_aa_aligned.fasta,0.636042
2285,OG3429_aa_aligned.fasta,0.6031475
2286,OG3560_aa_aligned.fasta,0.481459
2287,OG127744_aa_aligned.fasta,0.847052
2288,OG4962_aa_aligned.fasta,0.396981
2289,OG2877_aa_aligned.fasta,0.520225
2290,OG3974_aa_aligned.fasta,0.616558
2291,OG3358_aa_aligned.fasta,0.61771
2292,OG1704_aa_aligned.fasta,0.6470400000000001
2293,OG1280_aa_aligned.fasta,0.43909050000000005
2294,OG9556_aa_aligned.fasta,0.621535
2295,OG2988_aa_aligned.fasta,0.45804
2296,OG6425_aa_aligned.fasta,0.41798349999999995
2297,OG2539_aa_aligned.fasta,0.582032
2298,OG3947_aa_aligned.fasta,0.7385675
2299,OG42603_aa_aligned.fasta,0.7748765
2300,OG4363_aa_aligned.fasta,0.64198
2301,OG3083_aa_aligned.fasta,0.692148
2302,OG7722_aa_aligned.fasta,0.512866
2303,OG1195_aa_aligned.fasta,0.6282110000000001
2304,OG11580_aa_aligned.fasta,0.5638415
2305,OG6955_aa_aligned.fasta,0.3484345
2306,OG14910_aa_aligned.fasta,0.652649
2307,OG194438_aa_aligned.fasta,0.840747
2308,OG2236_aa_aligned.fasta,0.7641074999999999
2309,OG3776_aa_aligned.fasta,0.538667
2310,OG1035_aa_aligned.fasta,0.510266
2311,OG41607_aa_aligned.fasta,0.825911
2312,OG162993_aa_aligned.fasta,0.846665
2313,OG5036_aa_aligned.fasta,0.486339
2314,OG10287_aa_aligned.fasta,0.497371
2315,OG1384_aa_aligned.fasta,0.6317
2316,OG3626_aa_aligned.fasta,0.424757
2317,OG6427_aa_aligned.fasta,0.457106
2318,OG9352_aa_aligned.fasta,0.5477105
2319,OG7667_aa_aligned.fasta,0.481284
2320,OG2176_aa_aligned.fasta,0.642431
2321,OG1396_aa_aligned.fasta,0.427219
2322,OG11942_aa_aligned.fasta,0.5635939999999999
2323,OG3172_aa_aligned.fasta,0.5067595
2324,OG1325_aa_aligned.fasta,0.530311
2325,OG149199_aa_aligned.fasta,0.844869
2326,OG4339_aa_aligned.fasta,0.523793
2327,OG4575_aa_aligned.fasta,0.467486
2328,OG2873_aa_aligned.fasta,0.5508375
2329,OG136804_aa_aligned.fasta,0.84517
2330,OG6443_aa_aligned.fasta,0.492558
2331,OG2862_aa_aligned.fasta,0.318404
2332,OG8524_aa_aligned.fasta,0.699184
2333,OG9616_aa_aligned.fasta,0.561056
2334,OG23319_aa_aligned.fasta,0.832351
2335,OG11669_aa_aligned.fasta,0.651852
2336,OG3505_aa_aligned.fasta,0.5800970000000001
2337,OG7493_aa_aligned.fasta,0.42794
2338,OG7422_aa_aligned.fasta,0.411112
2339,OG31624_aa_aligned.fasta,0.8309245000000001
2340,OG1901_aa_aligned.fasta,0.659246
2341,OG4820_aa_aligned.fasta,0.571767
2342,OG6711_aa_aligned.fasta,0.46087900000000004
2343,OG2094_aa_aligned.fasta,0.717001
2344,OG3112_aa_aligned.fasta,0.513303
2345,OG1726_aa_aligned.fasta,0.4195465
2346,OG1493_aa_aligned.fasta,0.49817849999999997
2347,OG2096_aa_aligned.fasta,0.465852
2348,OG97412_aa_aligned.fasta,0.84213
2349,OG2796_aa_aligned.fasta,0.447956
2350,OG1324_aa_aligned.fasta,0.6142365000000001
2351,OG3185_aa_aligned.fasta,0.683922
2352,OG164237_aa_aligned.fasta,0.842582
2353,OG3554_aa_aligned.fasta,0.313214
2354,OG1788_aa_aligned.fasta,0.696187
2355,OG3257_aa_aligned.fasta,0.6379965000000001
2356,OG10654_aa_aligned.fasta,0.550266
2357,OG3471_aa_aligned.fasta,0.550312
2358,OG4092_aa_aligned.fasta,0.425665
2359,OG4430_aa_aligned.fasta,0.6047795
2360,OG21784_aa_aligned.fasta,0.752254
2361,OG161177_aa_aligned.fasta,0.841474
2362,OG3063_aa_aligned.fasta,0.760344
2363,OG7909_aa_aligned.fasta,0.465681
2364,OG2335_aa_aligned.fasta,0.620463
2365,OG7072_aa_aligned.fasta,0.37392000000000003
2366,OG2185_aa_aligned.fasta,0.4280095
2367,OG3519_aa_aligned.fasta,0.536125
2368,OG1473_aa_aligned.fasta,0.741275
2369,OG6065_aa_aligned.fasta,0.557188
2370,OG2000_aa_aligned.fasta,0.727455
2371,OG4528_aa_aligned.fasta,0.355339
2372,OG6484_aa_aligned.fasta,0.466272
2373,OG16258_aa_aligned.fasta,0.6983705
2374,OG41568_aa_aligned.fasta,0.819048
2375,OG2959_aa_aligned.fasta,0.6718755000000001
2376,OG2013_aa_aligned.fasta,0.5182435000000001
2377,OG120446_aa_aligned.fasta,0.8406855
2378,OG4610_aa_aligned.fasta,0.45188649999999997
2379,OG68842_aa_aligned.fasta,0.840936
2380,OG2576_aa_aligned.fasta,0.639227
2381,OG113603_aa_aligned.fasta,0.841148
2382,OG17596_aa_aligned.fasta,0.7234425
2383,OG3468_aa_aligned.fasta,0.589024
2384,OG12673_aa_aligned.fasta,0.613035
2385,OG42566_aa_aligned.fasta,0.7676405
2386,OG2138_aa_aligned.fasta,0.516147
2387,OG1486_aa_aligned.fasta,0.577062
2388,OG4006_aa_aligned.fasta,0.596315
2389,OG2207_aa_aligned.fasta,0.559863
2390,OG3979_aa_aligned.fasta,0.360732
2391,OG5539_aa_aligned.fasta,0.478297
2392,OG7548_aa_aligned.fasta,0.452097
2393,OG5056_aa_aligned.fasta,0.672776
2394,OG68097_aa_aligned.fasta,0.850197
2395,OG84226_aa_aligned.fasta,0.841938
2396,OG42464_aa_aligned.fasta,0.7752575
2397,OG17655_aa_aligned.fasta,0.789167
2398,OG11897_aa_aligned.fasta,0.776217
2399,OG10229_aa_aligned.fasta,0.7461015
2400,OG158288_aa_aligned.fasta,0.8447945
2401,OG5322_aa_aligned.fasta,0.546089
2402,OG7069_aa_aligned.fasta,0.501351
2403,OG5183_aa_aligned.fasta,0.518937
2404,OG2896_aa_aligned.fasta,0.5561855
2405,OG2164_aa_aligned.fasta,0.584306
2406,OG1738_aa_aligned.fasta,0.686408
2407,OG7076_aa_aligned.fasta,0.5330790000000001
2408,OG3985_aa_aligned.fasta,0.523046
2409,OG2798_aa_aligned.fasta,0.5222585
2410,OG2891_aa_aligned.fasta,0.5376814999999999
2411,OG8061_aa_aligned.fasta,0.579596
2412,OG1997_aa_aligned.fasta,0.653236
2413,OG21879_aa_aligned.fasta,0.624262
2414,OG2750_aa_aligned.fasta,0.5902890000000001
2415,OG2640_aa_aligned.fasta,0.425092
2416,OG2173_aa_aligned.fasta,0.4766705
2417,OG2782_aa_aligned.fasta,0.498828
2418,OG5655_aa_aligned.fasta,0.4218455
2419,OG4563_aa_aligned.fasta,0.29575
2420,OG153652_aa_aligned.fasta,0.839048
2421,OG6964_aa_aligned.fasta,0.5132490000000001
2422,OG3739_aa_aligned.fasta,0.304554
2423,OG3951_aa_aligned.fasta,0.430165
2424,OG6998_aa_aligned.fasta,0.566094
2425,OG1998_aa_aligned.fasta,0.7318640000000001
2426,OG13087_aa_aligned.fasta,0.6002689999999999
2427,OG5338_aa_aligned.fasta,0.537534
2428,OG1846_aa_aligned.fasta,0.6293545
2429,OG1647_aa_aligned.fasta,0.5231984999999999
2430,OG1696_aa_aligned.fasta,0.734485
2431,OG1065_aa_aligned.fasta,0.570522
2432,OG2739_aa_aligned.fasta,0.6383399999999999
2433,OG27053_aa_aligned.fasta,0.729937
2434,OG4195_aa_aligned.fasta,0.551858
2435,OG123304_aa_aligned.fasta,0.841767
2436,OG96258_aa_aligned.fasta,0.845924
2437,OG12969_aa_aligned.fasta,0.5840505
2438,OG7427_aa_aligned.fasta,0.3742585
2439,OG3967_aa_aligned.fasta,0.523658
2440,OG3219_aa_aligned.fasta,0.7150559999999999
2441,OG3382_aa_aligned.fasta,0.355662
2442,OG6406_aa_aligned.fasta,0.58382
2443,OG2548_aa_aligned.fasta,0.505351
2444,OG4434_aa_aligned.fasta,0.59232
2445,OG2276_aa_aligned.fasta,0.629501
2446,OG1835_aa_aligned.fasta,0.720182
2447,OG8779_aa_aligned.fasta,0.494361
2448,OG227327_aa_aligned.fasta,0.842959
2449,OG14388_aa_aligned.fasta,0.621055
2450,OG5028_aa_aligned.fasta,0.457873
2451,OG2112_aa_aligned.fasta,0.5469094999999999
2452,OG3502_aa_aligned.fasta,0.666963
2453,OG4965_aa_aligned.fasta,0.721771
2454,OG92118_aa_aligned.fasta,0.8417355
2455,OG7068_aa_aligned.fasta,0.526235
2456,OG124433_aa_aligned.fasta,0.843371
2457,OG3895_aa_aligned.fasta,0.492651
2458,OG164687_aa_aligned.fasta,0.8431
2459,OG3790_aa_aligned.fasta,0.7803264999999999
2460,OG4532_aa_aligned.fasta,0.7466425
2461,OG3932_aa_aligned.fasta,0.501622
2462,OG3621_aa_aligned.fasta,0.596485
2463,OG3731_aa_aligned.fasta,0.4642315
2464,OG147231_aa_aligned.fasta,0.845037
2465,OG4398_aa_aligned.fasta,0.714354
2466,OG17623_aa_aligned.fasta,0.821124
2467,OG3250_aa_aligned.fasta,0.534253
2468,OG3167_aa_aligned.fasta,0.508613
2469,OG1587_aa_aligned.fasta,0.4370495
2470,OG5281_aa_aligned.fasta,0.333779
2471,OG31785_aa_aligned.fasta,0.735746
2472,OG2251_aa_aligned.fasta,0.46294
2473,OG1744_aa_aligned.fasta,0.675897
2474,OG1266_aa_aligned.fasta,0.749877
2475,OG225265_aa_aligned.fasta,0.848446
2476,OG4296_aa_aligned.fasta,0.6035435
2477,OG2037_aa_aligned.fasta,0.540342
2478,OG1140_aa_aligned.fasta,0.640118
2479,OG2600_aa_aligned.fasta,0.577739
2480,OG5996_aa_aligned.fasta,0.6480675
2481,OG3383_aa_aligned.fasta,0.456971
2482,OG10243_aa_aligned.fasta,0.505322
2483,OG6447_aa_aligned.fasta,0.375074
2484,OG2817_aa_aligned.fasta,0.359377
2485,OG5626_aa_aligned.fasta,0.523427
2486,OG5327_aa_aligned.fasta,0.6594445
2487,OG1220_aa_aligned.fasta,0.5069815
2488,OG4580_aa_aligned.fasta,0.707802
2489,OG4588_aa_aligned.fasta,0.547669
2490,OG4666_aa_aligned.fasta,0.31247
2491,OG1868_aa_aligned.fasta,0.594812
2492,OG1565_aa_aligned.fasta,0.6634375
2493,OG156847_aa_aligned.fasta,0.846497
2494,OG13080_aa_aligned.fasta,0.604626
2495,OG4522_aa_aligned.fasta,0.365834
2496,OG3655_aa_aligned.fasta,0.6860325
2497,OG3322_aa_aligned.fasta,0.532606
2498,OG3539_aa_aligned.fasta,0.5480435
2499,OG1351_aa_aligned.fasta,0.459259
2500,OG4068_aa_aligned.fasta,0.59834
2501,OG1284_aa_aligned.fasta,0.815394
2502,OG7935_aa_aligned.fasta,0.6557005
2503,OG7924_aa_aligned.fasta,0.6338935
2504,OG219053_aa_aligned.fasta,0.8371044999999999
2505,OG4413_aa_aligned.fasta,0.62002
2506,OG115766_aa_aligned.fasta,0.8465374999999999
2507,OG195245_aa_aligned.fasta,0.839304
2508,OG2182_aa_aligned.fasta,0.5210604999999999
2509,OG2749_aa_aligned.fasta,0.5970150000000001
2510,OG1521_aa_aligned.fasta,0.731541
2511,OG17438_aa_aligned.fasta,0.767051
2512,OG2012_aa_aligned.fasta,0.471888
2513,OG2359_aa_aligned.fasta,0.436231
2514,OG6391_aa_aligned.fasta,0.4987425
2515,OG5690_aa_aligned.fasta,0.631371
2516,OG2200_aa_aligned.fasta,0.644913
2517,OG202283_aa_aligned.fasta,0.843848
2518,OG125705_aa_aligned.fasta,0.839599
2519,OG3018_aa_aligned.fasta,0.517936
2520,OG1913_aa_aligned.fasta,0.7608755
2521,OG1286_aa_aligned.fasta,0.390972
2522,OG3332_aa_aligned.fasta,0.526373
2523,OG6383_aa_aligned.fasta,0.383358
2524,OG1445_aa_aligned.fasta,0.710135
2525,OG2156_aa_aligned.fasta,0.723548
2526,OG1051_aa_aligned.fasta,0.6244445000000001
2527,OG1922_aa_aligned.fasta,0.762829
2528,OG22684_aa_aligned.fasta,0.5941075
2529,OG2664_aa_aligned.fasta,0.714055
2530,OG19505_aa_aligned.fasta,0.784741
2531,OG11854_aa_aligned.fasta,0.55222
2532,OG3459_aa_aligned.fasta,0.6761280000000001
2533,OG11049_aa_aligned.fasta,0.45148049999999995
2534,OG6419_aa_aligned.fasta,0.48977550000000003
2535,OG216103_aa_aligned.fasta,0.837366
2536,OG41588_aa_aligned.fasta,0.829805
2537,OG4524_aa_aligned.fasta,0.501886
2538,OG27019_aa_aligned.fasta,0.7916265
2539,OG1362_aa_aligned.fasta,0.555942
2540,OG1369_aa_aligned.fasta,0.455447
2541,OG1627_aa_aligned.fasta,0.52962
2542,OG31810_aa_aligned.fasta,0.744881
2543,OG6929_aa_aligned.fasta,0.4507715
2544,OG4731_aa_aligned.fasta,0.394034
2545,OG7494_aa_aligned.fasta,0.430702
2546,OG1086_aa_aligned.fasta,0.4823285
2547,OG125330_aa_aligned.fasta,0.844545
2548,OG9684_aa_aligned.fasta,0.5398455
2549,OG3451_aa_aligned.fasta,0.384808
2550,OG3469_aa_aligned.fasta,0.428635
2551,OG6950_aa_aligned.fasta,0.46189349999999996
2552,OG4253_aa_aligned.fasta,0.69233
2553,OG3335_aa_aligned.fasta,0.585982
2554,OG2542_aa_aligned.fasta,0.554566
2555,OG6194_aa_aligned.fasta,0.624241
2556,OG2975_aa_aligned.fasta,0.514919
2557,OG157661_aa_aligned.fasta,0.847783
2558,OG2983_aa_aligned.fasta,0.487275
2559,OG3203_aa_aligned.fasta,0.42749099999999995
2560,OG5296_aa_aligned.fasta,0.61474
2561,OG4081_aa_aligned.fasta,0.377108
2562,OG6663_aa_aligned.fasta,0.417818
2563,OG3986_aa_aligned.fasta,0.374307
2564,OG5712_aa_aligned.fasta,0.449846
2565,OG6771_aa_aligned.fasta,0.531419
2566,OG5512_aa_aligned.fasta,0.38708750000000003
2567,OG6538_aa_aligned.fasta,0.5069355
2568,OG4900_aa_aligned.fasta,0.522848
2569,OG1194_aa_aligned.fasta,0.4483115
2570,OG2274_aa_aligned.fasta,0.47317
2571,OG210446_aa_aligned.fasta,0.842044
2572,OG4825_aa_aligned.fasta,0.554344
2573,OG2741_aa_aligned.fasta,0.6188104999999999
2574,OG6077_aa_aligned.fasta,0.575183
2575,OG4969_aa_aligned.fasta,0.741228
2576,OG5105_aa_aligned.fasta,0.447998
2577,OG26762_aa_aligned.fasta,0.843712
2578,OG215574_aa_aligned.fasta,0.841402
2579,OG2150_aa_aligned.fasta,0.438092
2580,OG2317_aa_aligned.fasta,0.648276
2581,OG4862_aa_aligned.fasta,0.5479464999999999
2582,OG4846_aa_aligned.fasta,0.455161
2583,OG10242_aa_aligned.fasta,0.7210129999999999
2584,OG6429_aa_aligned.fasta,0.509107
2585,OG122737_aa_aligned.fasta,0.840448
2586,OG15745_aa_aligned.fasta,0.779969
2587,OG5102_aa_aligned.fasta,0.396107
2588,OG8292_aa_aligned.fasta,0.4849765
2589,OG4213_aa_aligned.fasta,0.503183
2590,OG4823_aa_aligned.fasta,0.652127
2591,OG1166_aa_aligned.fasta,0.509192
2592,OG2503_aa_aligned.fasta,0.37698149999999997
2593,OG4733_aa_aligned.fasta,0.486218
2594,OG2740_aa_aligned.fasta,0.7102135
2595,OG172850_aa_aligned.fasta,0.844399
2596,OG4451_aa_aligned.fasta,0.43448450000000005
2597,OG4676_aa_aligned.fasta,0.462452
2598,OG7728_aa_aligned.fasta,0.4071755
2599,OG1659_aa_aligned.fasta,0.706983
2600,OG9909_aa_aligned.fasta,0.5847420000000001
2601,OG3174_aa_aligned.fasta,0.656339
2602,OG2191_aa_aligned.fasta,0.68872
2603,OG7087_aa_aligned.fasta,0.435963
2604,OG3067_aa_aligned.fasta,0.411363
2605,OG2386_aa_aligned.fasta,0.689366
2606,OG14913_aa_aligned.fasta,0.710248
2607,OG7074_aa_aligned.fasta,0.358495
2608,OG189354_aa_aligned.fasta,0.8427345
2609,OG5191_aa_aligned.fasta,0.466433
2610,OG6437_aa_aligned.fasta,0.496676
2611,OG1162_aa_aligned.fasta,0.597194
2612,OG11179_aa_aligned.fasta,0.53264
2613,OG10643_aa_aligned.fasta,0.55678
2614,OG42484_aa_aligned.fasta,0.7688984999999999
2615,OG213856_aa_aligned.fasta,0.845629
2616,OG8059_aa_aligned.fasta,0.470278
2617,OG4915_aa_aligned.fasta,0.68837
2618,OG5853_aa_aligned.fasta,0.639993
2619,OG17143_aa_aligned.fasta,0.823836
2620,OG98262_aa_aligned.fasta,0.845412
2621,OG6917_aa_aligned.fasta,0.394755
2622,OG4015_aa_aligned.fasta,0.47632050000000004
2623,OG186175_aa_aligned.fasta,0.838982
2624,OG3384_aa_aligned.fasta,0.42654349999999996
2625,OG2485_aa_aligned.fasta,0.709672
2626,OG173412_aa_aligned.fasta,0.841502
2627,OG4080_aa_aligned.fasta,0.514908
2628,OG4948_aa_aligned.fasta,0.43427550000000004
2629,OG3868_aa_aligned.fasta,0.393895
2630,OG184463_aa_aligned.fasta,0.843811
2631,OG4604_aa_aligned.fasta,0.5640620000000001
2632,OG8703_aa_aligned.fasta,0.448543
2633,OG5747_aa_aligned.fasta,0.6281915
2634,OG26175_aa_aligned.fasta,0.710277
2635,OG6090_aa_aligned.fasta,0.6814910000000001
2636,OG1002_aa_aligned.fasta,0.626136
2637,OG1489_aa_aligned.fasta,0.6456445
2638,OG6734_aa_aligned.fasta,0.586248
2639,OG2776_aa_aligned.fasta,0.520089
2640,OG4404_aa_aligned.fasta,0.340177
2641,OG227995_aa_aligned.fasta,0.841629
2642,OG5426_aa_aligned.fasta,0.39284050000000004
2643,OG7275_aa_aligned.fasta,0.5337305
2644,OG3195_aa_aligned.fasta,0.783733
2645,OG1181_aa_aligned.fasta,0.575933
2646,OG76282_aa_aligned.fasta,0.838399
2647,OG69642_aa_aligned.fasta,0.8425135
2648,OG3178_aa_aligned.fasta,0.7169449999999999
2649,OG6579_aa_aligned.fasta,0.4341605
2650,OG4047_aa_aligned.fasta,0.374975
2651,OG17582_aa_aligned.fasta,0.7721385000000001
2652,OG7430_aa_aligned.fasta,0.426755
2653,OG2594_aa_aligned.fasta,0.526007
2654,OG1986_aa_aligned.fasta,0.506501
2655,OG8339_aa_aligned.fasta,0.385627
2656,OG1824_aa_aligned.fasta,0.5591005
2657,OG11085_aa_aligned.fasta,0.563921
2658,OG1101_aa_aligned.fasta,0.462482
2659,OG2448_aa_aligned.fasta,0.51061
2660,OG1551_aa_aligned.fasta,0.612794
2661,OG5169_aa_aligned.fasta,0.521491
2662,OG3617_aa_aligned.fasta,0.3948955
2663,OG4002_aa_aligned.fasta,0.516281
2664,OG3508_aa_aligned.fasta,0.695758
2665,OG140626_aa_aligned.fasta,0.8431204999999999
2666,OG98151_aa_aligned.fasta,0.8432445
2667,OG3975_aa_aligned.fasta,0.5168155
2668,OG5521_aa_aligned.fasta,0.5366645
2669,OG147122_aa_aligned.fasta,0.843245
2670,OG5481_aa_aligned.fasta,0.6457325
2671,OG10090_aa_aligned.fasta,0.4723525
2672,OG5460_aa_aligned.fasta,0.49535450000000003
2673,OG4101_aa_aligned.fasta,0.426173
2674,OG10321_aa_aligned.fasta,0.549764
2675,OG30942_aa_aligned.fasta,0.757529
2676,OG5257_aa_aligned.fasta,0.522673
2677,OG3904_aa_aligned.fasta,0.3927525
2678,OG4411_aa_aligned.fasta,0.49387
2679,OG17141_aa_aligned.fasta,0.782523
2680,OG1605_aa_aligned.fasta,0.629899
2681,OG3090_aa_aligned.fasta,0.7153155
2682,OG3143_aa_aligned.fasta,0.624482
2683,OG117048_aa_aligned.fasta,0.836542
2684,OG5695_aa_aligned.fasta,0.392818
2685,OG13763_aa_aligned.fasta,0.643609
2686,OG2673_aa_aligned.fasta,0.554233
2687,OG1984_aa_aligned.fasta,0.801234
2688,OG86995_aa_aligned.fasta,0.844549
2689,OG3068_aa_aligned.fasta,0.647392
2690,OG4283_aa_aligned.fasta,0.464945
2691,OG8484_aa_aligned.fasta,0.490019
2692,OG2841_aa_aligned.fasta,0.7092195
2693,OG2055_aa_aligned.fasta,0.480973
2694,OG1192_aa_aligned.fasta,0.505011
2695,OG3495_aa_aligned.fasta,0.5591595
2696,OG7327_aa_aligned.fasta,0.503002
2697,OG2201_aa_aligned.fasta,0.56562
2698,OG3843_aa_aligned.fasta,0.486664
2699,OG2916_aa_aligned.fasta,0.728336
2700,OG19514_aa_aligned.fasta,0.695789
2701,OG4681_aa_aligned.fasta,0.524852
2702,OG1558_aa_aligned.fasta,0.631259
2703,OG7373_aa_aligned.fasta,0.37374399999999997
2704,OG3422_aa_aligned.fasta,0.644313
2705,OG177972_aa_aligned.fasta,0.841723
2706,OG134472_aa_aligned.fasta,0.8391660000000001
2707,OG5146_aa_aligned.fasta,0.562518
2708,OG7086_aa_aligned.fasta,0.4743275
2709,OG167332_aa_aligned.fasta,0.844376
2710,OG1532_aa_aligned.fasta,0.548284
2711,OG3241_aa_aligned.fasta,0.6540555
2712,OG42593_aa_aligned.fasta,0.753514
2713,OG201769_aa_aligned.fasta,0.8481274999999999
2714,OG16407_aa_aligned.fasta,0.613611
2715,OG3511_aa_aligned.fasta,0.601339
2716,OG3815_aa_aligned.fasta,0.354826
2717,OG21918_aa_aligned.fasta,0.658941
2718,OG6296_aa_aligned.fasta,0.402574
2719,OG4062_aa_aligned.fasta,0.630462
2720,OG1987_aa_aligned.fasta,0.7191719999999999
2721,OG6953_aa_aligned.fasta,0.5141855
2722,OG8782_aa_aligned.fasta,0.421343
2723,OG3766_aa_aligned.fasta,0.6227815000000001
2724,OG6541_aa_aligned.fasta,0.521158
2725,OG2626_aa_aligned.fasta,0.40763
2726,OG4898_aa_aligned.fasta,0.625102
2727,OG3113_aa_aligned.fasta,0.446299
2728,OG7319_aa_aligned.fasta,0.488724
2729,OG4592_aa_aligned.fasta,0.48504400000000003
2730,OG1800_aa_aligned.fasta,0.533342
2731,OG3661_aa_aligned.fasta,0.6060909999999999
2732,OG2025_aa_aligned.fasta,0.517673
2733,OG4842_aa_aligned.fasta,0.5024765
2734,OG3638_aa_aligned.fasta,0.513057
2735,OG5125_aa_aligned.fasta,0.573603
2736,OG1703_aa_aligned.fasta,0.6383235
2737,OG3106_aa_aligned.fasta,0.501955
2738,OG88249_aa_aligned.fasta,0.8470725
2739,OG5176_aa_aligned.fasta,0.6039435
2740,OG2526_aa_aligned.fasta,0.643626
2741,OG6905_aa_aligned.fasta,0.4079
2742,OG4268_aa_aligned.fasta,0.736728
2743,OG78232_aa_aligned.fasta,0.841433
2744,OG3752_aa_aligned.fasta,0.483346
2745,OG4836_aa_aligned.fasta,0.621821
2746,OG3527_aa_aligned.fasta,0.319563
2747,OG2427_aa_aligned.fasta,0.544241
2748,OG2912_aa_aligned.fasta,0.575177
2749,OG1187_aa_aligned.fasta,0.548087
2750,OG3038_aa_aligned.fasta,0.542141
2751,OG1208_aa_aligned.fasta,0.6449125
2752,OG2123_aa_aligned.fasta,0.611815
2753,OG6405_aa_aligned.fasta,0.426872
2754,OG6206_aa_aligned.fasta,0.729548
2755,OG2535_aa_aligned.fasta,0.514552
2756,OG4061_aa_aligned.fasta,0.6024695
2757,OG3145_aa_aligned.fasta,0.416957
2758,OG4839_aa_aligned.fasta,0.367954
2759,OG17609_aa_aligned.fasta,0.810741
2760,OG27048_aa_aligned.fasta,0.765016
2761,OG4159_aa_aligned.fasta,0.538779
2762,OG2402_aa_aligned.fasta,0.666519
2763,OG109335_aa_aligned.fasta,0.847197
2764,OG2439_aa_aligned.fasta,0.396193
2765,OG2599_aa_aligned.fasta,0.483468
2766,OG3002_aa_aligned.fasta,0.665424
2767,OG78068_aa_aligned.fasta,0.8388715
2768,OG7668_aa_aligned.fasta,0.469956
2769,OG2278_aa_aligned.fasta,0.439662
2770,OG6658_aa_aligned.fasta,0.397806
2771,OG1426_aa_aligned.fasta,0.555282
2772,OG2670_aa_aligned.fasta,0.504649
2773,OG3716_aa_aligned.fasta,0.401448
2774,OG4004_aa_aligned.fasta,0.648285
