,OG,conservation_score
4080,OG12330_aa_aligned.fasta,0.584782
4081,OG13530_aa_aligned.fasta,0.52736
4082,OG10397_aa_aligned.fasta,0.5823165
4083,OG8263_aa_aligned.fasta,0.579788
4084,OG11245_aa_aligned.fasta,0.76482
4085,OG2921_aa_aligned.fasta,0.489921
4086,OG13598_aa_aligned.fasta,0.6226134999999999
4087,OG5279_aa_aligned.fasta,0.510589
4088,OG1821_aa_aligned.fasta,0.5035350000000001
4089,OG14103_aa_aligned.fasta,0.642385
4090,OG9626_aa_aligned.fasta,0.494299
4091,OG16253_aa_aligned.fasta,0.7905845
4092,OG2457_aa_aligned.fasta,0.4458805
4093,OG7949_aa_aligned.fasta,0.526004
4094,OG1595_aa_aligned.fasta,0.684137
4095,OG14809_aa_aligned.fasta,0.576071
4096,OG5979_aa_aligned.fasta,0.541804
4097,OG4187_aa_aligned.fasta,0.41364999999999996
4098,OG17946_aa_aligned.fasta,0.682302
4099,OG2816_aa_aligned.fasta,0.423455
4100,OG8672_aa_aligned.fasta,0.56711
4101,OG10275_aa_aligned.fasta,0.4671965
4102,OG6229_aa_aligned.fasta,0.545393
4103,OG4624_aa_aligned.fasta,0.503879
4104,OG14626_aa_aligned.fasta,0.7025155000000001
4105,OG3015_aa_aligned.fasta,0.705939
4106,OG17638_aa_aligned.fasta,0.772275
4107,OG12422_aa_aligned.fasta,0.733212
4108,OG12674_aa_aligned.fasta,0.665946
4109,OG11834_aa_aligned.fasta,0.576343
4110,OG7677_aa_aligned.fasta,0.415045
4111,OG9639_aa_aligned.fasta,0.535886
4112,OG4307_aa_aligned.fasta,0.432654
4113,OG5394_aa_aligned.fasta,0.500978
4114,OG2062_aa_aligned.fasta,0.711279
4115,OG10944_aa_aligned.fasta,0.4785565
4116,OG4945_aa_aligned.fasta,0.502342
4117,OG12200_aa_aligned.fasta,0.647042
4118,OG8589_aa_aligned.fasta,0.5417285000000001
4119,OG1007_aa_aligned.fasta,0.509295
4120,OG16077_aa_aligned.fasta,0.636557
4121,OG9454_aa_aligned.fasta,0.6368885
4122,OG8208_aa_aligned.fasta,0.517361
4123,OG11753_aa_aligned.fasta,0.5266284999999999
4124,OG13205_aa_aligned.fasta,0.5230585000000001
4125,OG2105_aa_aligned.fasta,0.779837
4126,OG10544_aa_aligned.fasta,0.58891
4127,OG9532_aa_aligned.fasta,0.5015229999999999
4128,OG13237_aa_aligned.fasta,0.56244
4129,OG1818_aa_aligned.fasta,0.480981
4130,OG17526_aa_aligned.fasta,0.583099
4131,OG16446_aa_aligned.fasta,0.621958
4132,OG10859_aa_aligned.fasta,0.663405
4133,OG3936_aa_aligned.fasta,0.435827
4134,OG9548_aa_aligned.fasta,0.561615
4135,OG18385_aa_aligned.fasta,0.673171
4136,OG14878_aa_aligned.fasta,0.70599
4137,OG1694_aa_aligned.fasta,0.571901
4138,OG8921_aa_aligned.fasta,0.5650995000000001
4139,OG8849_aa_aligned.fasta,0.5207174999999999
4140,OG6184_aa_aligned.fasta,0.536916
4141,OG6582_aa_aligned.fasta,0.4412135
4142,OG5925_aa_aligned.fasta,0.3751525
4143,OG4323_aa_aligned.fasta,0.559598
4144,OG8555_aa_aligned.fasta,0.549509
4145,OG9636_aa_aligned.fasta,0.593808
4146,OG12828_aa_aligned.fasta,0.54579
4147,OG11332_aa_aligned.fasta,0.556022
4148,OG2163_aa_aligned.fasta,0.6409915
4149,OG2884_aa_aligned.fasta,0.56534
4150,OG14864_aa_aligned.fasta,0.659372
4151,OG2047_aa_aligned.fasta,0.404283
4152,OG3640_aa_aligned.fasta,0.624899
4153,OG1809_aa_aligned.fasta,0.544121
4154,OG7277_aa_aligned.fasta,0.571265
4155,OG9820_aa_aligned.fasta,0.539924
4156,OG8077_aa_aligned.fasta,0.460071
4157,OG5403_aa_aligned.fasta,0.6052765
4158,OG9224_aa_aligned.fasta,0.5842755
4159,OG12529_aa_aligned.fasta,0.559515
4160,OG13863_aa_aligned.fasta,0.564012
4161,OG12723_aa_aligned.fasta,0.673862
4162,OG10628_aa_aligned.fasta,0.549872
4163,OG6522_aa_aligned.fasta,0.4719295
4164,OG1923_aa_aligned.fasta,0.7356674999999999
4165,OG15396_aa_aligned.fasta,0.6184805
4166,OG11601_aa_aligned.fasta,0.665798
4167,OG7212_aa_aligned.fasta,0.567802
4168,OG12257_aa_aligned.fasta,0.5708549999999999
4169,OG6868_aa_aligned.fasta,0.490702
4170,OG7900_aa_aligned.fasta,0.468576
4171,OG5379_aa_aligned.fasta,0.298676
4172,OG7589_aa_aligned.fasta,0.576705
4173,OG14622_aa_aligned.fasta,0.6702615000000001
4174,OG14222_aa_aligned.fasta,0.6043324999999999
4175,OG18051_aa_aligned.fasta,0.675578
4176,OG3071_aa_aligned.fasta,0.507143
4177,OG13393_aa_aligned.fasta,0.624573
4178,OG7412_aa_aligned.fasta,0.497817
4179,OG4849_aa_aligned.fasta,0.375671
4180,OG11628_aa_aligned.fasta,0.718907
4181,OG15365_aa_aligned.fasta,0.604527
4182,OG14845_aa_aligned.fasta,0.6286845
4183,OG18698_aa_aligned.fasta,0.6982685
4184,OG12490_aa_aligned.fasta,0.603315
4185,OG5881_aa_aligned.fasta,0.670247
4186,OG7053_aa_aligned.fasta,0.445723
4187,OG8943_aa_aligned.fasta,0.5287904999999999
4188,OG2867_aa_aligned.fasta,0.423874
4189,OG3893_aa_aligned.fasta,0.445537
4190,OG3549_aa_aligned.fasta,0.600008
4191,OG14497_aa_aligned.fasta,0.562408
4192,OG8979_aa_aligned.fasta,0.565685
4193,OG6737_aa_aligned.fasta,0.429491
4194,OG1938_aa_aligned.fasta,0.577409
4195,OG7408_aa_aligned.fasta,0.477728
4196,OG9750_aa_aligned.fasta,0.52672
4197,OG1520_aa_aligned.fasta,0.496879
4198,OG15095_aa_aligned.fasta,0.659709
4199,OG16012_aa_aligned.fasta,0.657966
4200,OG11041_aa_aligned.fasta,0.539598
4201,OG8026_aa_aligned.fasta,0.594804
4202,OG13983_aa_aligned.fasta,0.6001735
4203,OG17938_aa_aligned.fasta,0.727159
4204,OG16383_aa_aligned.fasta,0.6959919999999999
4205,OG2874_aa_aligned.fasta,0.5385774999999999
4206,OG13138_aa_aligned.fasta,0.5902225
4207,OG15381_aa_aligned.fasta,0.6525105
4208,OG8446_aa_aligned.fasta,0.591345
4209,OG13935_aa_aligned.fasta,0.594966
4210,OG12978_aa_aligned.fasta,0.622487
4211,OG9620_aa_aligned.fasta,0.491282
4212,OG5414_aa_aligned.fasta,0.471757
4213,OG9614_aa_aligned.fasta,0.517666
4214,OG4704_aa_aligned.fasta,0.456098
4215,OG10563_aa_aligned.fasta,0.608678
4216,OG9212_aa_aligned.fasta,0.505736
4217,OG14003_aa_aligned.fasta,0.606545
4218,OG8271_aa_aligned.fasta,0.4790265
4219,OG12648_aa_aligned.fasta,0.651964
4220,OG17099_aa_aligned.fasta,0.681559
4221,OG12270_aa_aligned.fasta,0.6042270000000001
4222,OG14358_aa_aligned.fasta,0.575157
4223,OG1180_aa_aligned.fasta,0.436834
4224,OG17500_aa_aligned.fasta,0.636247
4225,OG5742_aa_aligned.fasta,0.391133
4226,OG6965_aa_aligned.fasta,0.449624
4227,OG15844_aa_aligned.fasta,0.6197645
4228,OG2355_aa_aligned.fasta,0.7139795
4229,OG12408_aa_aligned.fasta,0.7045025
4230,OG17005_aa_aligned.fasta,0.626349
4231,OG2343_aa_aligned.fasta,0.6772125
4232,OG4858_aa_aligned.fasta,0.541221
4233,OG4228_aa_aligned.fasta,0.324939
4234,OG7244_aa_aligned.fasta,0.5502545000000001
4235,OG15338_aa_aligned.fasta,0.6802805000000001
4236,OG14492_aa_aligned.fasta,0.718885
4237,OG14759_aa_aligned.fasta,0.6204725
4238,OG9347_aa_aligned.fasta,0.775601
4239,OG3303_aa_aligned.fasta,0.597987
4240,OG12233_aa_aligned.fasta,0.679012
4241,OG9942_aa_aligned.fasta,0.5825365
4242,OG11410_aa_aligned.fasta,0.642009
4243,OG1586_aa_aligned.fasta,0.697791
4244,OG4292_aa_aligned.fasta,0.6574585
4245,OG9655_aa_aligned.fasta,0.46846
4246,OG3613_aa_aligned.fasta,0.551462
4247,OG5098_aa_aligned.fasta,0.6019030000000001
4248,OG17309_aa_aligned.fasta,0.6456775
4249,OG16586_aa_aligned.fasta,0.6375195
4250,OG2147_aa_aligned.fasta,0.543489
4251,OG3144_aa_aligned.fasta,0.421583
4252,OG4178_aa_aligned.fasta,0.420556
4253,OG6040_aa_aligned.fasta,0.493293
4254,OG1681_aa_aligned.fasta,0.7584934999999999
4255,OG8215_aa_aligned.fasta,0.410706
4256,OG10337_aa_aligned.fasta,0.5334365
4257,OG17846_aa_aligned.fasta,0.589429
4258,OG17979_aa_aligned.fasta,0.609474
4259,OG16092_aa_aligned.fasta,0.605205
4260,OG2566_aa_aligned.fasta,0.679178
4261,OG18205_aa_aligned.fasta,0.611746
4262,OG16014_aa_aligned.fasta,0.696474
4263,OG7934_aa_aligned.fasta,0.5168010000000001
4264,OG6916_aa_aligned.fasta,0.434889
4265,OG8088_aa_aligned.fasta,0.4971605
4266,OG16485_aa_aligned.fasta,0.6600895
4267,OG1153_aa_aligned.fasta,0.569206
4268,OG17201_aa_aligned.fasta,0.732836
4269,OG14291_aa_aligned.fasta,0.6807185
4270,OG18245_aa_aligned.fasta,0.667553
4271,OG9425_aa_aligned.fasta,0.500844
4272,OG8049_aa_aligned.fasta,0.577348
4273,OG16024_aa_aligned.fasta,0.631303
4274,OG15128_aa_aligned.fasta,0.6219865
4275,OG9944_aa_aligned.fasta,0.527085
4276,OG16829_aa_aligned.fasta,0.65956
4277,OG3318_aa_aligned.fasta,0.606534
4278,OG1664_aa_aligned.fasta,0.534316
4279,OG5548_aa_aligned.fasta,0.483462
4280,OG2592_aa_aligned.fasta,0.770124
4281,OG10975_aa_aligned.fasta,0.521989
4282,OG1012_aa_aligned.fasta,0.575029
4283,OG10773_aa_aligned.fasta,0.557326
4284,OG17502_aa_aligned.fasta,0.6064890000000001
4285,OG13191_aa_aligned.fasta,0.58284
4286,OG3417_aa_aligned.fasta,0.539183
4287,OG10273_aa_aligned.fasta,0.489872
4288,OG17049_aa_aligned.fasta,0.653557
4289,OG7461_aa_aligned.fasta,0.53342
4290,OG14339_aa_aligned.fasta,0.658382
4291,OG8932_aa_aligned.fasta,0.550106
4292,OG7379_aa_aligned.fasta,0.440187
4293,OG1259_aa_aligned.fasta,0.4355875
4294,OG14100_aa_aligned.fasta,0.612153
4295,OG10215_aa_aligned.fasta,0.530662
4296,OG4690_aa_aligned.fasta,0.538827
4297,OG11043_aa_aligned.fasta,0.6165305000000001
4298,OG17415_aa_aligned.fasta,0.6458675
4299,OG9867_aa_aligned.fasta,0.558158
4300,OG6482_aa_aligned.fasta,0.363539
4301,OG6006_aa_aligned.fasta,0.331801
4302,OG9391_aa_aligned.fasta,0.559018
4303,OG17513_aa_aligned.fasta,0.6576345
4304,OG6470_aa_aligned.fasta,0.501581
4305,OG14102_aa_aligned.fasta,0.584221
4306,OG7346_aa_aligned.fasta,0.467266
4307,OG4390_aa_aligned.fasta,0.5541404999999999
4308,OG18550_aa_aligned.fasta,0.592828
4309,OG6935_aa_aligned.fasta,0.409772
4310,OG14501_aa_aligned.fasta,0.636177
4311,OG4392_aa_aligned.fasta,0.327353
4312,OG18220_aa_aligned.fasta,0.6874145
4313,OG13286_aa_aligned.fasta,0.5942385
4314,OG3984_aa_aligned.fasta,0.562094
4315,OG7253_aa_aligned.fasta,0.4037365
4316,OG15456_aa_aligned.fasta,0.62175
4317,OG9063_aa_aligned.fasta,0.5425215
4318,OG4617_aa_aligned.fasta,0.734657
4319,OG18526_aa_aligned.fasta,0.677635
4320,OG11012_aa_aligned.fasta,0.468598
4321,OG11951_aa_aligned.fasta,0.7348165
4322,OG3870_aa_aligned.fasta,0.5340415000000001
4323,OG14453_aa_aligned.fasta,0.699056
4324,OG2564_aa_aligned.fasta,0.376083
4325,OG15405_aa_aligned.fasta,0.586368
4326,OG7055_aa_aligned.fasta,0.613278
4327,OG16115_aa_aligned.fasta,0.650342
4328,OG14935_aa_aligned.fasta,0.721
4329,OG8960_aa_aligned.fasta,0.691541
4330,OG4284_aa_aligned.fasta,0.5829945
4331,OG16734_aa_aligned.fasta,0.633795
4332,OG16063_aa_aligned.fasta,0.6403570000000001
4333,OG8695_aa_aligned.fasta,0.53382
4334,OG17179_aa_aligned.fasta,0.6637325000000001
4335,OG16150_aa_aligned.fasta,0.668775
4336,OG10675_aa_aligned.fasta,0.698596
4337,OG8964_aa_aligned.fasta,0.540704
4338,OG9657_aa_aligned.fasta,0.449403
4339,OG8974_aa_aligned.fasta,0.569683
4340,OG16581_aa_aligned.fasta,0.611109
4341,OG1019_aa_aligned.fasta,0.56436
4342,OG4603_aa_aligned.fasta,0.526925
4343,OG9259_aa_aligned.fasta,0.582575
4344,OG3415_aa_aligned.fasta,0.50359
4345,OG8093_aa_aligned.fasta,0.383096
4346,OG12710_aa_aligned.fasta,0.6596595000000001
4347,OG2458_aa_aligned.fasta,0.662484
4348,OG8057_aa_aligned.fasta,0.525908
4349,OG15031_aa_aligned.fasta,0.568692
4350,OG8104_aa_aligned.fasta,0.53798
4351,OG2910_aa_aligned.fasta,0.576294
4352,OG1753_aa_aligned.fasta,0.745395
4353,OG8487_aa_aligned.fasta,0.49155249999999995
4354,OG16282_aa_aligned.fasta,0.609477
4355,OG2456_aa_aligned.fasta,0.327693
4356,OG4787_aa_aligned.fasta,0.662952
4357,OG14489_aa_aligned.fasta,0.6748000000000001
4358,OG11353_aa_aligned.fasta,0.551558
4359,OG1582_aa_aligned.fasta,0.576343
4360,OG4997_aa_aligned.fasta,0.474206
4361,OG15649_aa_aligned.fasta,0.695387
4362,OG14794_aa_aligned.fasta,0.6406025
4363,OG17679_aa_aligned.fasta,0.7465809999999999
4364,OG4979_aa_aligned.fasta,0.44243
4365,OG1040_aa_aligned.fasta,0.579498
4366,OG18185_aa_aligned.fasta,0.6556165
4367,OG16998_aa_aligned.fasta,0.7836615
4368,OG4980_aa_aligned.fasta,0.687745
4369,OG8896_aa_aligned.fasta,0.605868
4370,OG14365_aa_aligned.fasta,0.649211
4371,OG14767_aa_aligned.fasta,0.583688
4372,OG14470_aa_aligned.fasta,0.7041999999999999
4373,OG11667_aa_aligned.fasta,0.590135
4374,OG13229_aa_aligned.fasta,0.678587
4375,OG8831_aa_aligned.fasta,0.50382
4376,OG16017_aa_aligned.fasta,0.6368795
4377,OG15759_aa_aligned.fasta,0.5639
4378,OG15968_aa_aligned.fasta,0.6574655
4379,OG8433_aa_aligned.fasta,0.438634
4380,OG5698_aa_aligned.fasta,0.599339
4381,OG11564_aa_aligned.fasta,0.5210809999999999
4382,OG11500_aa_aligned.fasta,0.623123
4383,OG1355_aa_aligned.fasta,0.670252
4384,OG8449_aa_aligned.fasta,0.482072
4385,OG12291_aa_aligned.fasta,0.530839
4386,OG14583_aa_aligned.fasta,0.624536
4387,OG7691_aa_aligned.fasta,0.484805
4388,OG2766_aa_aligned.fasta,0.680301
4389,OG4852_aa_aligned.fasta,0.58119
4390,OG8359_aa_aligned.fasta,0.654992
4391,OG14517_aa_aligned.fasta,0.571184
4392,OG9856_aa_aligned.fasta,0.6122645
4393,OG7581_aa_aligned.fasta,0.466409
4394,OG9263_aa_aligned.fasta,0.6617
4395,OG8529_aa_aligned.fasta,0.608908
4396,OG5850_aa_aligned.fasta,0.394225
4397,OG4598_aa_aligned.fasta,0.575121
4398,OG13837_aa_aligned.fasta,0.586059
4399,OG15223_aa_aligned.fasta,0.603182
4400,OG17288_aa_aligned.fasta,0.6543725
4401,OG9578_aa_aligned.fasta,0.550628
4402,OG1799_aa_aligned.fasta,0.5013295
4403,OG12095_aa_aligned.fasta,0.572926
4404,OG11605_aa_aligned.fasta,0.5390794999999999
4405,OG11162_aa_aligned.fasta,0.529065
4406,OG12517_aa_aligned.fasta,0.509914
4407,OG14646_aa_aligned.fasta,0.5734455
4408,OG14168_aa_aligned.fasta,0.5253115
4409,OG6983_aa_aligned.fasta,0.594517
4410,OG10443_aa_aligned.fasta,0.526813
4411,OG16074_aa_aligned.fasta,0.6673405
4412,OG18411_aa_aligned.fasta,0.6731685000000001
4413,OG3534_aa_aligned.fasta,0.651508
4414,OG17129_aa_aligned.fasta,0.6657230000000001
4415,OG12372_aa_aligned.fasta,0.569554
4416,OG16142_aa_aligned.fasta,0.628814
4417,OG2419_aa_aligned.fasta,0.8045385
4418,OG1298_aa_aligned.fasta,0.6303945
4419,OG15626_aa_aligned.fasta,0.6535505
4420,OG11532_aa_aligned.fasta,0.511753
4421,OG9522_aa_aligned.fasta,0.48318
4422,OG17880_aa_aligned.fasta,0.6415755000000001
4423,OG1765_aa_aligned.fasta,0.57445
4424,OG9618_aa_aligned.fasta,0.5729015
4425,OG7269_aa_aligned.fasta,0.509521
4426,OG3439_aa_aligned.fasta,0.678925
4427,OG12910_aa_aligned.fasta,0.756915
4428,OG11373_aa_aligned.fasta,0.6234765
4429,OG1838_aa_aligned.fasta,0.6217845
4430,OG7778_aa_aligned.fasta,0.54826
4431,OG9327_aa_aligned.fasta,0.428701
4432,OG17550_aa_aligned.fasta,0.7583875
4433,OG17414_aa_aligned.fasta,0.5811405000000001
4434,OG1588_aa_aligned.fasta,0.665653
4435,OG6114_aa_aligned.fasta,0.5049745
4436,OG2833_aa_aligned.fasta,0.571796
4437,OG10432_aa_aligned.fasta,0.557807
4438,OG17636_aa_aligned.fasta,0.7831790000000001
4439,OG15012_aa_aligned.fasta,0.546701
4440,OG13381_aa_aligned.fasta,0.720383
4441,OG11230_aa_aligned.fasta,0.698253
4442,OG1613_aa_aligned.fasta,0.417504
4443,OG16078_aa_aligned.fasta,0.698303
4444,OG9380_aa_aligned.fasta,0.516027
4445,OG7789_aa_aligned.fasta,0.459411
4446,OG9584_aa_aligned.fasta,0.6103825
4447,OG9213_aa_aligned.fasta,0.473701
4448,OG17308_aa_aligned.fasta,0.591922
4449,OG7234_aa_aligned.fasta,0.462778
4450,OG8290_aa_aligned.fasta,0.472106
4451,OG12153_aa_aligned.fasta,0.640435
4452,OG5495_aa_aligned.fasta,0.611952
4453,OG9150_aa_aligned.fasta,0.5310035
4454,OG4191_aa_aligned.fasta,0.506563
4455,OG14947_aa_aligned.fasta,0.634844
4456,OG14560_aa_aligned.fasta,0.724678
4457,OG1339_aa_aligned.fasta,0.659707
4458,OG5842_aa_aligned.fasta,0.373967
4459,OG11888_aa_aligned.fasta,0.527172
4460,OG18373_aa_aligned.fasta,0.6430055
4461,OG7565_aa_aligned.fasta,0.50398
4462,OG16647_aa_aligned.fasta,0.645927
4463,OG8429_aa_aligned.fasta,0.448756
4464,OG1416_aa_aligned.fasta,0.7633585
4465,OG14064_aa_aligned.fasta,0.685862
4466,OG14900_aa_aligned.fasta,0.6205065000000001
4467,OG2361_aa_aligned.fasta,0.647161
4468,OG5032_aa_aligned.fasta,0.5656205
4469,OG11821_aa_aligned.fasta,0.5589215000000001
4470,OG8360_aa_aligned.fasta,0.4845465
4471,OG1490_aa_aligned.fasta,0.389968
4472,OG17347_aa_aligned.fasta,0.660685
4473,OG9335_aa_aligned.fasta,0.486525
4474,OG8546_aa_aligned.fasta,0.539711
4475,OG5498_aa_aligned.fasta,0.6191310000000001
4476,OG9480_aa_aligned.fasta,0.441946
4477,OG3938_aa_aligned.fasta,0.449851
4478,OG9663_aa_aligned.fasta,0.6644254999999999
4479,OG5122_aa_aligned.fasta,0.703754
4480,OG3596_aa_aligned.fasta,0.510035
4481,OG11341_aa_aligned.fasta,0.671409
4482,OG10954_aa_aligned.fasta,0.576835
4483,OG18349_aa_aligned.fasta,0.6597935
4484,OG10070_aa_aligned.fasta,0.668631
4485,OG17175_aa_aligned.fasta,0.766587
4486,OG8412_aa_aligned.fasta,0.49104349999999997
4487,OG13260_aa_aligned.fasta,0.576477
4488,OG2356_aa_aligned.fasta,0.546617
4489,OG5126_aa_aligned.fasta,0.500445
4490,OG11238_aa_aligned.fasta,0.6478585
4491,OG1626_aa_aligned.fasta,0.7796905000000001
4492,OG13096_aa_aligned.fasta,0.571402
4493,OG4244_aa_aligned.fasta,0.480397
4494,OG18405_aa_aligned.fasta,0.642902
4495,OG12125_aa_aligned.fasta,0.589281
4496,OG12602_aa_aligned.fasta,0.6479805
4497,OG11749_aa_aligned.fasta,0.55111
4498,OG8086_aa_aligned.fasta,0.437745
4499,OG11371_aa_aligned.fasta,0.61711
4500,OG11698_aa_aligned.fasta,0.750493
4501,OG16201_aa_aligned.fasta,0.616254
4502,OG13071_aa_aligned.fasta,0.673731
4503,OG2890_aa_aligned.fasta,0.645679
4504,OG4857_aa_aligned.fasta,0.468673
4505,OG14190_aa_aligned.fasta,0.601866
4506,OG11128_aa_aligned.fasta,0.492046
4507,OG3593_aa_aligned.fasta,0.507915
4508,OG6894_aa_aligned.fasta,0.6006674999999999
4509,OG1939_aa_aligned.fasta,0.7027615
4510,OG6061_aa_aligned.fasta,0.524972
4511,OG2272_aa_aligned.fasta,0.533276
4512,OG16948_aa_aligned.fasta,0.782983
4513,OG13896_aa_aligned.fasta,0.608611
4514,OG1017_aa_aligned.fasta,0.5520275
4515,OG3827_aa_aligned.fasta,0.490465
4516,OG12043_aa_aligned.fasta,0.6141
4517,OG4154_aa_aligned.fasta,0.6579349999999999
4518,OG10457_aa_aligned.fasta,0.609672
4519,OG2160_aa_aligned.fasta,0.6058395
4520,OG5167_aa_aligned.fasta,0.559685
4521,OG3092_aa_aligned.fasta,0.765524
4522,OG1646_aa_aligned.fasta,0.620745
4523,OG4132_aa_aligned.fasta,0.496723
4524,OG15965_aa_aligned.fasta,0.569181
4525,OG9860_aa_aligned.fasta,0.506224
4526,OG14020_aa_aligned.fasta,0.511495
4527,OG13821_aa_aligned.fasta,0.572714
4528,OG7362_aa_aligned.fasta,0.4802065
4529,OG7341_aa_aligned.fasta,0.49241
4530,OG1422_aa_aligned.fasta,0.720421
4531,OG5129_aa_aligned.fasta,0.5408915000000001
4532,OG17275_aa_aligned.fasta,0.6239025
4533,OG13248_aa_aligned.fasta,0.728337
4534,OG10110_aa_aligned.fasta,0.461855
4535,OG7216_aa_aligned.fasta,0.389181
4536,OG5334_aa_aligned.fasta,0.397691
4537,OG5262_aa_aligned.fasta,0.557173
4538,OG5045_aa_aligned.fasta,0.454741
4539,OG9989_aa_aligned.fasta,0.519341
4540,OG8123_aa_aligned.fasta,0.447566
4541,OG1349_aa_aligned.fasta,0.654265
4542,OG1930_aa_aligned.fasta,0.7236245
4543,OG11593_aa_aligned.fasta,0.6450795
4544,OG6174_aa_aligned.fasta,0.617845
4545,OG4827_aa_aligned.fasta,0.433103
4546,OG3103_aa_aligned.fasta,0.6431515
4547,OG7331_aa_aligned.fasta,0.7301685
4548,OG16054_aa_aligned.fasta,0.5715495
4549,OG14488_aa_aligned.fasta,0.6646365000000001
4550,OG2021_aa_aligned.fasta,0.7350085
4551,OG7558_aa_aligned.fasta,0.652688
4552,OG9943_aa_aligned.fasta,0.5442039999999999
4553,OG5616_aa_aligned.fasta,0.3901945
4554,OG2783_aa_aligned.fasta,0.620553
4555,OG3528_aa_aligned.fasta,0.488761
4556,OG6062_aa_aligned.fasta,0.514341
4557,OG5941_aa_aligned.fasta,0.4411965
4558,OG14541_aa_aligned.fasta,0.571987
4559,OG6335_aa_aligned.fasta,0.618042
4560,OG13853_aa_aligned.fasta,0.6446000000000001
4561,OG5894_aa_aligned.fasta,0.406795
4562,OG17000_aa_aligned.fasta,0.5910695
4563,OG8794_aa_aligned.fasta,0.4934425
4564,OG9446_aa_aligned.fasta,0.6723785
4565,OG3576_aa_aligned.fasta,0.38497950000000003
4566,OG11589_aa_aligned.fasta,0.5599935
4567,OG13108_aa_aligned.fasta,0.614368
4568,OG8745_aa_aligned.fasta,0.68224
4569,OG7536_aa_aligned.fasta,0.520669
4570,OG1590_aa_aligned.fasta,0.58126
4571,OG7010_aa_aligned.fasta,0.460613
4572,OG15781_aa_aligned.fasta,0.712587
4573,OG9595_aa_aligned.fasta,0.597091
4574,OG10314_aa_aligned.fasta,0.538143
4575,OG8127_aa_aligned.fasta,0.43743
4576,OG10617_aa_aligned.fasta,0.46285750000000003
4577,OG11030_aa_aligned.fasta,0.48320549999999995
4578,OG4855_aa_aligned.fasta,0.417238
4579,OG9336_aa_aligned.fasta,0.46260650000000003
4580,OG6486_aa_aligned.fasta,0.450434
4581,OG8887_aa_aligned.fasta,0.451432
4582,OG16780_aa_aligned.fasta,0.68041
4583,OG14591_aa_aligned.fasta,0.552908
4584,OG11629_aa_aligned.fasta,0.639499
4585,OG4233_aa_aligned.fasta,0.597432
4586,OG15176_aa_aligned.fasta,0.651104
4587,OG10492_aa_aligned.fasta,0.552007
4588,OG12937_aa_aligned.fasta,0.609173
4589,OG8405_aa_aligned.fasta,0.613069
4590,OG4319_aa_aligned.fasta,0.454249
4591,OG4818_aa_aligned.fasta,0.543133
4592,OG6392_aa_aligned.fasta,0.5626595
4593,OG3490_aa_aligned.fasta,0.5082599999999999
4594,OG14404_aa_aligned.fasta,0.617802
4595,OG15593_aa_aligned.fasta,0.748481
4596,OG5145_aa_aligned.fasta,0.50504
4597,OG4957_aa_aligned.fasta,0.426217
4598,OG10714_aa_aligned.fasta,0.570198
4599,OG2918_aa_aligned.fasta,0.5247205
4600,OG6850_aa_aligned.fasta,0.522354
4601,OG6944_aa_aligned.fasta,0.5149145
4602,OG4774_aa_aligned.fasta,0.512401
4603,OG3290_aa_aligned.fasta,0.408137
4604,OG7748_aa_aligned.fasta,0.331215
4605,OG12921_aa_aligned.fasta,0.730325
4606,OG18007_aa_aligned.fasta,0.6231365
4607,OG4971_aa_aligned.fasta,0.49319999999999997
4608,OG4582_aa_aligned.fasta,0.43900300000000003
4609,OG8068_aa_aligned.fasta,0.526691
4610,OG13950_aa_aligned.fasta,0.678767
4611,OG2929_aa_aligned.fasta,0.680099
4612,OG15943_aa_aligned.fasta,0.642569
4613,OG2979_aa_aligned.fasta,0.638315
4614,OG4756_aa_aligned.fasta,0.514545
4615,OG11354_aa_aligned.fasta,0.5696795
4616,OG2318_aa_aligned.fasta,0.354739
4617,OG17382_aa_aligned.fasta,0.5979645
4618,OG4395_aa_aligned.fasta,0.445766
4619,OG2178_aa_aligned.fasta,0.366161
4620,OG13204_aa_aligned.fasta,0.6541954999999999
4621,OG13190_aa_aligned.fasta,0.519201
4622,OG8885_aa_aligned.fasta,0.444387
4623,OG5862_aa_aligned.fasta,0.46229600000000004
4624,OG2928_aa_aligned.fasta,0.68335
4625,OG15766_aa_aligned.fasta,0.743577
4626,OG8708_aa_aligned.fasta,0.4516
4627,OG7283_aa_aligned.fasta,0.631324
4628,OG12585_aa_aligned.fasta,0.6175955
4629,OG1406_aa_aligned.fasta,0.5792485
4630,OG5133_aa_aligned.fasta,0.582695
4631,OG15287_aa_aligned.fasta,0.6391614999999999
4632,OG17810_aa_aligned.fasta,0.649516
4633,OG5677_aa_aligned.fasta,0.491349
4634,OG7590_aa_aligned.fasta,0.413462
4635,OG7562_aa_aligned.fasta,0.5222975000000001
4636,OG3324_aa_aligned.fasta,0.435467
4637,OG5184_aa_aligned.fasta,0.553301
4638,OG5849_aa_aligned.fasta,0.477147
4639,OG17269_aa_aligned.fasta,0.611834
4640,OG9248_aa_aligned.fasta,0.478008
4641,OG15244_aa_aligned.fasta,0.694368
4642,OG4631_aa_aligned.fasta,0.510129
4643,OG1544_aa_aligned.fasta,0.7821425
4644,OG8325_aa_aligned.fasta,0.492194
4645,OG6957_aa_aligned.fasta,0.493116
